rho_gcc,900.991534215,991.884500749,1091.94684463,1202.10358222,1323.37304649,1456.87630092,1603.84750301,1765.6453134,1943.76545581,2139.85454412,2355.72530437,2593.37333226,2854.99554128,3143.01047187,3460.08064932,3809.13719726,4193.40693415,4616.44220324,5082.1537119,5594.84668371,6159.26065772,6780.61330264,7464.64865101,8217.69019941,9046.69936533
2.61410383751e-16,6.71891791372e-17,4.76605403741e-17,3.37940755969e-17,2.39522297921e-17,1.69699123548e-17,1.20185311083e-17,8.50874481579e-18,6.02178155464e-18,4.26022954384e-18,3.01328014994e-18,2.13058821778e-18,1.50585811134e-18,1.06385586099e-18,7.51249789065e-19,5.30246571958e-19,3.74073085496e-19,2.63764532066e-19,1.8588705805e-19,1.30927631645e-19,9.2157981107e-20,6.48209213347e-20,4.555496237e-20,3.19862677674e-20,2.24372878684e-20,1.57227816257e-20
3.75667089031e-16,9.65478878258e-17,6.84862749813e-17,4.85609334622e-17,3.44187228177e-17,2.43854615354e-17,1.72705232633e-17,1.22270662962e-17,8.65334914048e-18,6.12201687195e-18,4.33015203103e-18,3.0617169373e-18,2.16397012461e-18,1.52880296199e-18,1.07957913114e-18,7.61989968384e-19,5.37562549876e-19,3.79044332828e-19,2.671306529e-19,1.88151098306e-19,1.32436951891e-19,9.31519853262e-20,6.54656076133e-20,4.59665172589e-20,3.2243993581e-20,2.25947853645e-20
5.39862876738e-16,1.38734098849e-16,9.84112947763e-17,6.97799087694e-17,4.94584543227e-17,3.50412464206e-17,2.48174389438e-17,1.75701974758e-17,1.2434871794e-17,8.79739559857e-18,6.22250274295e-18,4.39976074636e-18,3.10969031311e-18,2.19694448843e-18,1.55139919422e-18,1.09501414839e-18,7.72504025976e-19,5.44706957999e-19,3.83881958021e-19,2.70384438187e-19,1.90320233985e-19,1.33865498272e-19,9.40785049804e-20,6.60570791804e-20,4.63369114286e-20,3.24703434086e-20
7.75825016857e-16,1.99352066305e-16,1.41411071362e-16,1.00269915108e-16,7.10695158162e-17,5.03529897499e-17,3.56620060312e-17,2.52480918846e-17,1.78688346843e-17,1.26418834125e-17,8.94180739445e-18,6.32253949792e-18,4.46870487292e-18,3.15707901614e-18,2.2294185086e-18,1.57358166526e-18,1.11012452134e-18,7.82771709044e-19,5.5165944349e-19,3.88558206734e-19,2.73501863006e-19,1.9237330755e-19,1.35197071019e-19,9.49285539586e-20,6.65894016115e-20,4.66622162809e-20
1.11492099701e-15,2.8645436782e-16,2.03197675689e-16,1.44081331516e-16,1.02122832065e-16,7.23548819297e-17,5.12450169396e-17,3.62808765042e-17,2.56772597566e-17,1.8166382428e-17,1.28494218504e-17,9.08557329827e-18,6.42162136182e-18,4.5368091087e-18,3.20374898035e-18,2.26129809714e-18,1.5952976957e-18,1.12488089637e-18,7.92763650023e-19,5.58380051295e-19,3.93038512359e-19,2.76452505181e-19,1.94287021222e-19,1.36418747691e-19,9.56935987208e-20,6.70569253657e-20
1.60222834088e-15,4.11611591253e-16,2.91978673703e-16,2.07033932985e-16,1.46743594136e-16,1.03969799632e-16,7.36367306792e-17,5.21343720725e-17,3.68976362531e-17,2.61048776057e-17,1.84645971842e-17,1.30560356108e-17,9.22796988188e-18,6.51949827006e-18,4.60388153416e-18,3.24956545423e-18,2.29250792421e-18,1.61650535059e-18,1.13924122301e-18,8.02422465436e-19,5.64819126773e-19,3.97279171685e-19,2.7920289263e-19,1.96042812446e-19,1.37518267227e-19,9.63655229123e-20
2.30252696218e-15,5.91449608027e-16,4.19547354053e-16,2.97490127567e-16,2.10859131956e-16,1.49397583223e-16,1.05811860083e-16,7.49148202924e-17,5.3020748233e-17,3.75122019551e-17,2.65334687442e-17,1.87615418612e-17,1.3260687596e-17,9.36863804497e-18,6.61589490076e-18,4.66972917501e-18,3.29442047842e-18,2.32298783535e-18,1.63714420638e-18,1.15312302634e-18,8.11676827598e-19,5.70913867275e-19,4.01232067749e-19,2.81726340071e-19,1.97623058256e-19,1.38483966202e-19
3.3089106442e-15,8.49858730305e-16,6.02849611238e-16,4.27465577162e-16,3.02986233777e-16,2.14672759235e-16,1.5204469177e-16,1.07648632803e-16,7.61886915004e-17,5.39040107963e-17,3.81281797037e-17,2.69602460215e-17,1.90556727009e-17,1.34628598865e-17,9.50718196621e-18,6.71053304086e-18,4.73419624623e-18,3.33822720154e-18,2.3526507167e-18,1.65709562156e-18,1.16642370217e-18,8.20436375705e-19,5.76595097121e-19,4.04858843999e-19,2.83997513842e-19,1.99010988421e-19
4.75516240683e-15,1.22116807443e-15,8.66235137731e-16,6.14225507328e-16,4.35362509811e-16,3.08466247758e-16,2.18476827035e-16,1.54684394631e-16,1.09479426335e-16,7.74581614881e-17,5.47893285799e-17,3.87415741724e-17,2.73829898658e-17,1.93462483802e-17,1.36619842353e-17,9.64320202185e-18,6.80318912668e-18,4.79715799413e-18,3.38086048114e-18,2.38132604256e-18,1.67621207793e-18,1.17901339067e-18,8.28601706314e-19,5.81807658556e-19,4.08123065036e-19,2.85992303228e-19
6.83353887329e-15,1.75470941967e-15,1.24469380814e-15,8.8257883813e-16,6.25572120724e-16,4.43237098278e-16,3.13933004648e-16,2.22270523576e-16,1.57315664476e-16,1.11304030268e-16,7.87306227557e-17,5.56709645285e-17,3.93491884422e-17,2.78006368089e-17,1.96324505419e-17,1.38574859281e-17,9.77637686185e-18,6.89368404559e-18,4.85843458117e-18,3.4220752459e-18,2.40880184982e-18,1.69430700585e-18,1.190749232e-18,8.36093597381e-19,5.86499233668e-19,4.10990121854e-19
