rho_gcc,900.991534215,991.884500749,1091.94684463,1202.10358222,1323.37304649,1456.87630092,1603.84750301,1765.6453134,1943.76545581,2139.85454412,2355.72530437,2593.37333226,2854.99554128,3143.01047187,3460.08064932,3809.13719726,4193.40693415,4616.44220324,5082.1537119,5594.84668371,6159.26065772,6780.61330264,7464.64865101,8217.69019941,9046.69936533
1.99164806383e-11,1.45275780286e-11,1.03234512597e-11,7.3344223798e-12,5.21006373074e-12,3.7006880992e-12,2.6284939893e-12,1.86696904583e-12,1.32614063883e-12,9.42064006262e-13,6.69303468561e-13,4.75588911495e-13,3.37996327272e-13,2.40253196565e-13,1.70807616495e-13,1.21458691366e-13,8.63844714636e-14,6.1450620151e-14,4.37218763966e-14,3.11136666038e-14,2.21452779306e-14,1.57647091414e-14,1.12243569387e-14,7.99289189448e-15,5.69259499367e-15,4.05486251291e-15
2.86215344539e-11,2.11497990891e-11,1.50075352932e-11,1.06476748277e-11,7.55402265179e-12,5.35926325201e-12,3.80247616767e-12,2.69824960818e-12,1.91499593422e-12,1.35936898908e-12,9.65163413819e-13,6.85438932759e-13,4.86903360894e-13,3.45958584172e-13,2.45874197238e-13,1.74786614014e-13,1.24282209056e-13,8.83914558995e-14,6.28793538834e-14,4.47402230439e-14,3.18402398682e-14,2.26640942574e-14,1.61353618743e-14,1.14892707507e-14,8.18230318291e-15,5.82804220069e-15
4.11313750342e-11,3.07745997025e-11,2.17535812626e-11,1.54205118668e-11,1.092995993e-11,7.74586511209e-12,5.4907077204e-12,3.89317635959e-12,2.76123825795e-12,1.95899493811e-12,1.39025820249e-12,9.86948578558e-13,7.00852883016e-13,4.97839513231e-13,3.53735304039e-13,2.51414204538e-13,1.7873937809e-13,1.27104969125e-13,9.04088267595e-14,6.43219938985e-14,4.57723419388e-14,3.25789007618e-14,2.31927890872e-14,1.65138042505e-14,1.17601878253e-14,8.37622615967e-15
5.91089906423e-11,4.45706746668e-11,3.1511677735e-11,2.23118718474e-11,1.58213444134e-11,1.11719720527e-11,7.91598116022e-12,5.60930745912e-12,3.97639383221e-12,2.81994787876e-12,2.0005970561e-12,1.41985105539e-12,1.00804916179e-12,7.15927495322e-13,5.08624995667e-13,3.61460317988e-13,2.56952111652e-13,1.82710425749e-13,1.29953108892e-13,9.24517906713e-14,6.57874262317e-14,4.68234358195e-14,3.33326178447e-14,2.37331395044e-14,1.69011256023e-14,1.20377240642e-14
8.49442249826e-11,6.44810483151e-11,4.56490036168e-11,3.2209418813e-11,2.27961800006e-11,1.61267293044e-11,1.14284691566e-11,8.07556099944e-12,5.72700976816e-12,4.06141318879e-12,2.88034464525e-12,2.04359111862e-12,1.45049522746e-12,1.02991872162e-12,7.31552596296e-13,5.19799404637e-13,3.69459224791e-13,2.62680188379e-13,1.86814030972e-13,1.32893829541e-13,9.45596200956e-14,6.729843934e-14,4.79065174485e-14,3.41088873057e-14,2.42894813482e-14,1.72997402448e-14
1.22071469661e-10,1.60864413504e-10,6.54461045254e-11,4.63225948077e-11,3.27910580636e-11,2.31748940323e-11,1.64035690749e-11,1.16200011798e-11,8.23895781409e-12,5.85328513583e-12,4.13849375273e-12,2.93818133281e-12,2.08536776251e-12,1.48064234089e-12,1.05165567888e-12,7.47214174624e-13,5.3107779081e-13,3.77574405763e-13,2.68515780151e-13,1.91008104574e-13,1.35906719422e-13,9.67230369364e-14,6.8851063651e-14,4.90203637838e-14,3.49076272618e-14,2.48620134778e-14
1.75426213004e-10,2.30495059646e-10,9.37200414916e-11,6.62495778962e-11,4.6907568365e-11,3.31976016872e-11,2.35364842578e-11,1.67039092953e-11,1.18133407638e-11,8.38266491504e-12,5.94531535295e-12,4.22196673474e-12,2.99056265276e-12,2.12486672425e-12,1.51066530725e-12,1.07345424753e-12,7.63011151818e-13,5.42502831659e-13,3.85824612465e-13,2.74465519586e-13,1.95294067219e-13,1.38991178103e-13,9.89406745598e-14,7.04443120672e-14,5.01641535273e-14,3.57282832056e-14
2.5210113628e-10,3.30920443988e-10,1.34454506239e-10,9.51050476926e-11,6.73374244504e-11,4.76549948183e-11,3.37609688243e-11,2.3909905975e-11,1.69668016676e-11,1.20428053116e-11,8.53000775688e-12,6.05175846841e-12,4.29717057446e-12,3.05403346759e-12,2.17396655572e-12,1.54011009227e-12,1.09598042724e-12,7.79303418673e-13,5.54272859575e-13,3.94318418598e-13,2.80588916611e-13,1.99704425217e-13,1.42164571206e-13,1.01222247995e-13,7.20833046141e-14,5.13407826088e-14
3.62288975092e-10,4.78641943475e-10,2.87386253305e-10,1.37709197689e-10,9.73424600784e-11,6.8844408118e-11,4.8720089547e-11,3.45185546685e-11,2.44277353397e-11,1.7317223595e-11,1.22737715665e-11,8.71532628725e-12,6.19473703807e-12,4.38849770017e-12,3.11875592825e-12,2.2158536135e-12,1.57599032896e-12,1.11771385574e-12,7.95768646298e-13,5.66552330417e-13,4.03150633872e-13,2.86940353676e-13,2.04269798462e-13,1.4544487523e-13,1.03577788899e-13,7.37740064936e-14
5.20637484663e-10,6.94932452441e-10,4.17050118214e-10,2.00302056563e-10,1.41344852516e-10,9.98468062912e-11,7.04992220306e-11,4.98569650197e-11,3.52716752916e-11,2.49830733086e-11,1.76901525152e-11,1.25448287117e-11,8.89293408564e-12,6.31659476815e-12,4.48871118277e-12,3.18447075969e-12,2.26194205356e-12,1.60790612886e-12,1.14450969268e-12,8.16017218607e-13,5.78933673897e-13,4.12347711828e-13,2.93540598969e-13,2.09005696807e-13,1.48842060385e-13,1.060141241e-13
7.48196630514e-10,3.97299727874e-09,6.06049651808e-10,2.91676104603e-10,2.05267272193e-10,1.44605335133e-10,1.0202383002e-10,7.20555176941e-11,5.09067366008e-11,3.60135942216e-11,2.54972820668e-11,1.8071546231e-11,1.28213595806e-11,9.08863937778e-12,6.45174924488e-12,4.579486389e-12,3.2572133375e-12,2.31866229078e-12,1.64476984753e-12,1.17054791171e-12,8.32283837403e-13,5.93204010004e-13,4.24657783913e-13,3.00036119819e-13,2.1391605764e-13,1.52360757913e-13
1.07521685319e-09,5.72115915104e-09,8.77616470293e-10,4.23176797297e-10,2.97336988906e-10,2.09221172781e-10,1.47390034812e-10,1.03980918408e-10,7.34281344519e-11,5.19301703931e-11,3.67683061555e-11,2.6023594621e-11,1.84502239787e-11,1.30839796813e-11,9.28890172433e-12,6.59118555186e-12,4.68346707797e-12,3.32633937972e-12,2.3670059644e-12,1.68487484809e-12,1.19691055897e-12,8.51185270403e-13,6.05938818488e-13,4.31712851209e-13,3.08115035726e-13,2.18775888841e-13
1.54517039269e-09,8.22691980307e-09,1.26547330288e-09,7.95949250871e-10,4.2906402443e-10,3.01896568192e-10,2.12646680192e-10,1.50001623873e-10,1.05901431074e-10,7.48624859936e-11,5.29532077416e-11,3.75062508883e-11,2.65814827608e-11,1.88409135222e-11,1.33667241614e-11,9.48950321817e-12,6.74127452701e-12,4.79363640862e-12,3.40450903728e-12,2.42124848746e-12,1.72159604816e-12,1.22606991124e-12,8.73810457659e-13,6.20581417005e-13,4.4215275945e-13,3.14623156239e-13
